"","id","trial","cond_lag","count_lag","graph_order","pooled_order","hr","rating"
"4308",135,102,"CS",1,4,4,-1.68562500000001,50
"4309",135,103,"CS",2,3,3,18.2173333333333,50
"4310",135,104,"CS",3,2,2,10.0772916666667,50
"4311",135,105,"CS-US",1,5,1,-3.98333333333334,50
"4312",135,106,"CS",1,4,4,9.65766666666666,50
"4313",135,107,"CS",2,3,3,11.814375,50
"4314",135,108,"CS",3,2,2,1.02650000000001,50
"4315",135,109,"CS",4,1,1,11.6962916666667,50
"4316",135,110,"CS-US",1,5,1,2.67116666666667,50
"4317",135,111,"CS",1,4,4,3.84158333333333,50
"4318",135,112,"CS-US",1,5,1,4.526125,50
"4319",135,113,"CS-US",2,6,2,9.66579166666667,50
"4320",135,114,"CS-US",3,7,3,6.45691666666667,50
"4321",135,115,"CS-US",4,8,4,12.7239583333333,50
"4322",135,116,"CS",1,4,4,3.07545833333334,50
"4323",135,117,"CS-US",1,5,1,17.8409583333333,50
"4324",135,118,"CS-US",2,6,2,7.4945,50
"4325",135,119,"CS",1,4,4,8.19066666666666,50
"4326",135,120,"CS-US",1,5,1,2.28633333333333,50
"4327",135,121,"CS-US",2,6,2,-2.7765,50
"4328",135,122,"CS",1,4,4,2.98316666666667,50
"4329",135,123,"CS-US",1,5,1,2.65658333333333,50
"4330",135,124,"CS-US",2,6,2,0.698124999999998,50
"4331",135,125,"CS",1,4,4,14.0419583333333,50
"4332",135,126,"CS-US",1,5,1,3.294,50
"4333",135,127,"CS-US",2,6,2,10.570125,50
"4334",135,128,"CS-US",3,7,3,14.8535416666667,69
"4335",135,129,"CS-US",4,8,4,8.31841666666667,50
"4336",135,130,"CS",1,4,4,10.6147916666667,50
"4337",135,131,"CS-US",1,5,1,5.51254166666667,50
"4338",135,132,"CS",1,4,4,-22.5794583333333,50
"4339",135,133,"CS-US",1,5,1,15.6860416666667,50
"4340",135,134,"CS",1,4,4,4.36229166666666,50
"4341",135,135,"CS",2,3,3,4.31420833333333,50
"4342",135,136,"CS-US",1,5,1,15.2752916666667,50
"4343",135,137,"CS",1,4,4,14.5894583333333,50
"4344",135,138,"CS-US",1,5,1,5.18654166666667,50
"4345",135,139,"CS-US",2,6,2,0.107541666666666,50
"4346",135,140,"CS",1,4,4,-1.16541666666667,50
"4347",135,141,"CS-US",1,5,1,13.58025,50
"4348",135,142,"CS",1,4,4,-10.8875416666667,52
"4349",135,143,"CS",2,3,3,-1.71783333333333,50
"4350",135,144,"CS",3,2,2,0.0174583333333311,50
"4351",135,145,"CS-US",1,5,1,2.58154166666667,50
"4352",135,146,"CS-US",2,6,2,0.191166666666667,50
"4353",135,147,"CS",1,4,4,5.11708333333333,50
"4354",135,148,"CS",2,3,3,8.92320833333333,50
"4355",135,149,"CS-US",1,5,1,12.4431666666667,50
"4356",135,150,"CS-US",2,6,2,-22.5465416666667,50
"4357",135,151,"CS-US",3,7,3,20.4490416666667,50
"4358",135,152,"CS",1,4,4,-15.9604166666667,50
"4359",135,153,"CS",2,3,3,0.476875000000002,50
"4360",135,154,"CS-US",1,5,1,12.8995416666667,50
"4361",135,155,"CS",1,4,4,11.1185416666667,50
"4362",135,156,"CS-US",1,5,1,3.133625,50
"4363",136,2,"CS",1,4,4,1.22566666666666,1
"4364",136,3,"CS",2,3,3,-10.6727083333333,0
"4365",136,5,"CS",1,4,4,0.728000000000002,60
"4366",136,6,"CS",2,3,3,5.48241666666667,35
"4367",136,7,"CS",3,2,2,-1.363125,100
"4368",136,8,"CS",4,1,1,5.98333333333333,33
"4369",136,9,"CS-US",1,5,1,-3.08970833333333,0
"4370",136,10,"CS",1,4,4,3.295875,84
"4371",136,11,"CS-US",1,5,1,3.79116666666667,0
"4372",136,12,"CS",1,4,4,-2.08941666666667,5
"4373",136,13,"CS-US",1,5,1,8.463625,72
"4374",136,14,"CS",1,4,4,-9.891,43
"4375",136,15,"CS-US",1,5,1,4.73266666666667,56
"4376",136,16,"CS",1,4,4,2.52833333333333,37
"4377",136,17,"CS-US",1,5,1,3.233875,51
"4378",136,18,"CS",1,4,4,-3.7185,61
"4379",136,19,"CS-US",1,5,1,-5.983,28
"4380",136,20,"CS-US",2,6,2,-22.4412916666667,38
"4381",136,21,"CS-US",3,7,3,3.94041666666667,57
"4382",136,22,"CS",1,4,4,-3.94870833333333,76
"4383",136,23,"CS",2,3,3,4.45079166666666,69
"4384",136,24,"CS",3,2,2,-0.0104166666666687,66
"4385",136,25,"CS-US",1,5,1,2.47345833333334,56
"4386",136,26,"CS-US",2,6,2,16.2767916666667,41
"4387",136,27,"CS",1,4,4,9.11220833333333,70
"4388",136,28,"CS",2,3,3,3.75941666666667,68
"4389",136,29,"CS-US",1,5,1,2.52366666666667,72
"4390",136,30,"CS-US",2,6,2,-0.239958333333337,56
"4391",136,31,"CS",1,4,4,-1.45029166666667,91
"4392",136,32,"CS",2,3,3,-3.07745833333333,64
"4393",136,33,"CS-US",1,5,1,-7.100125,55
"4394",136,34,"CS",1,4,4,-18.9847083333333,100
"4395",136,35,"CS",2,3,3,-7.3725,66
"4396",136,36,"CS-US",1,5,1,8.741875,61
"4397",136,37,"CS-US",2,6,2,-9.71983333333333,30
"4398",136,38,"CS",1,4,4,9.262875,48
"4399",136,39,"CS",2,3,3,7.49620833333333,71
"4400",136,40,"CS-US",1,5,1,1.19329166666666,80
"4401",136,41,"CS",1,4,4,1.97104166666666,100
"4402",136,42,"CS",2,3,3,4.96129166666667,82
"4403",136,43,"CS",3,2,2,-7.38666666666666,0
"4404",136,44,"CS-US",1,5,1,-3.841875,90
"4405",136,45,"CS-US",2,6,2,-4.31,86
"4406",136,46,"CS-US",3,7,3,-3.24833333333333,11
"4407",136,47,"CS-US",4,8,4,13.51275,57
"4408",136,48,"CS",1,4,4,-1.77054166666667,29
"4409",136,49,"CS-US",1,5,1,-1.84245833333334,45
"4410",136,50,"CS",1,4,4,5.12091666666667,46
"4411",136,51,"CS-US",1,5,1,2.71858333333333,50
"4412",136,52,"CS",1,4,4,1.494375,55
"4413",136,53,"CS-US",1,5,1,5.61741666666667,40
"4414",136,54,"CS-US",2,6,2,-17.9715,52
"4415",136,55,"CS",1,4,4,-4.48841666666666,62
"4416",136,56,"CS",2,3,3,6.191375,60
"4417",136,57,"CS",3,2,2,1.39145833333333,33
"4418",136,58,"CS-US",1,5,1,-5.95025,62
"4419",136,59,"CS-US",2,6,2,2.3405,61
"4420",136,60,"CS",1,4,4,4.83775,51
"4421",136,61,"CS",2,3,3,-3.974875,30
"4422",136,62,"CS",3,2,2,3.12179166666666,57
"4423",136,63,"CS",4,1,1,12.09525,31
"4424",136,64,"CS-US",1,5,1,4.38508333333333,55
"4425",136,65,"CS",1,4,4,-2.811875,43
"4426",136,66,"CS-US",1,5,1,4.57266666666667,58
"4427",136,67,"CS-US",2,6,2,-2.59541666666666,36
"4428",136,68,"CS-US",3,7,3,9.10620833333333,55
"4429",136,69,"CS",1,4,4,7.21045833333333,67
"4430",136,70,"CS",2,3,3,9.080625,49
"4431",136,71,"CS",3,2,2,2.89733333333333,63
"4432",136,72,"CS-US",1,5,1,5.80108333333333,74
"4433",136,73,"CS-US",2,6,2,-1.93354166666666,42
"4434",136,74,"CS-US",3,7,3,-4.23595833333333,67
"4435",136,75,"CS",1,4,4,4.33225,51
"4436",136,76,"CS",2,3,3,-1.470875,37
"4437",136,77,"CS-US",1,5,1,1.84208333333333,59
"4438",136,78,"CS-US",2,6,2,7.07433333333333,61
"4439",136,79,"CS",1,4,4,-2.99020833333333,100
"4440",136,80,"CS",2,3,3,3.287875,75
"4441",136,81,"CS",3,2,2,5.17795833333334,51
"4442",136,82,"CS",4,1,1,15.199,26
"4443",136,83,"CS-US",1,5,1,-8.04558333333334,0
"4444",136,84,"CS-US",2,6,2,11.4204166666667,11
"4445",136,85,"CS",1,4,4,2.18870833333333,44
"4446",136,86,"CS",2,3,3,-1.41920833333333,59
"4447",136,87,"CS-US",1,5,1,-3.611,64
"4448",136,88,"CS-US",2,6,2,-9.50895833333333,74
"4449",136,89,"CS-US",3,7,3,-5.61329166666667,53
"4450",136,90,"CS",1,4,4,-2.3195,28
"4451",136,91,"CS-US",1,5,1,4.52479166666667,63
"4452",136,92,"CS",1,4,4,-12.2165,63
"4453",136,93,"CS-US",1,5,1,2.82754166666667,54
"4454",136,94,"CS",1,4,4,-8.60016666666667,45
"4455",136,95,"CS-US",1,5,1,12.439625,82
"4456",136,96,"CS-US",2,6,2,3.49125,35
"4457",136,97,"CS",1,4,4,7.53870833333333,50
"4458",136,98,"CS-US",1,5,1,1.32645833333333,67
"4459",136,99,"CS",1,4,4,-0.197291666666668,63
"4460",136,100,"CS",2,3,3,-5.92308333333333,42
"4461",136,101,"CS",3,2,2,2.72058333333333,61
"4462",136,102,"CS-US",1,5,1,-6.01475,71
"4463",136,103,"CS",1,4,4,-12.0937083333333,70
"4464",136,104,"CS-US",1,5,1,-4.08991666666667,23
"4465",136,105,"CS",1,4,4,-15.68475,82
"4466",136,106,"CS",2,3,3,-12.713,100
"4467",136,107,"CS-US",1,5,1,-8.05499999999999,41
"4468",136,108,"CS",1,4,4,6.282125,65
"4469",136,109,"CS-US",1,5,1,-7.44975,38
"4470",136,110,"CS",1,4,4,-11.7041666666667,70
"4471",136,111,"CS-US",1,5,1,-7.99945833333334,61
"4472",136,112,"CS-US",2,6,2,-7.72666666666666,60
"4473",136,113,"CS",1,4,4,12.1804166666667,60
"4474",136,114,"CS",2,3,3,-14.9785416666667,36
"4475",136,115,"CS",3,2,2,1.76845833333334,58
"4476",136,116,"CS-US",1,5,1,-3.944125,71
"4477",136,117,"CS-US",2,6,2,-4.66629166666666,29
"4478",136,118,"CS",1,4,4,-6.84958333333334,100
"4479",136,119,"CS",2,3,3,-7.60166666666667,0
"4480",136,120,"CS-US",1,5,1,1.26754166666667,77
"4481",136,121,"CS-US",2,6,2,10.1744583333333,56
"4482",136,122,"CS-US",3,7,3,-10.8604583333333,70
"4483",136,123,"CS-US",4,8,4,-5.20370833333333,73
"4484",136,124,"CS",1,4,4,0.140499999999999,50
"4485",136,125,"CS",2,3,3,-5.83166666666667,63
"4486",136,126,"CS-US",1,5,1,5.33008333333333,40
"4487",136,127,"CS-US",2,6,2,-6.95416666666667,80
"4488",136,128,"CS-US",3,7,3,5.66745833333333,100
"4489",136,129,"CS",1,4,4,7.66158333333334,87
"4490",136,130,"CS",2,3,3,-1.98312499999999,28
"4491",136,131,"CS-US",1,5,1,1.03770833333333,46
"4492",136,132,"CS-US",2,6,2,-12.4797916666667,50
"4493",136,133,"CS",1,4,4,1.67625,67
"4494",136,134,"CS-US",1,5,1,-11.9802083333333,63
"4495",136,135,"CS",1,4,4,2.51945833333334,55
"4496",136,136,"CS",2,3,3,11.757375,87
"4497",136,137,"CS-US",1,5,1,-1.03483333333333,63
"4498",136,138,"CS",1,4,4,7.66395833333334,75
"4499",136,139,"CS-US",1,5,1,-15.829125,77
"4500",136,140,"CS-US",2,6,2,2.16916666666667,38
"4501",136,141,"CS",1,4,4,-10.579375,23
"4502",136,142,"CS-US",1,5,1,-9.10458333333333,27
"4503",136,143,"CS",1,4,4,-3.69254166666667,69
"4504",136,144,"CS-US",1,5,1,9.31041666666666,77
"4505",136,145,"CS-US",2,6,2,9.126375,68
"4506",136,146,"CS-US",3,7,3,3.06729166666667,26
"4507",136,147,"CS-US",4,8,4,-11.7051666666667,68
"4508",136,148,"CS",1,4,4,11.0901666666667,58
"4509",136,149,"CS-US",1,5,1,18.1471666666667,64
"4510",136,150,"CS",1,4,4,0.597666666666666,35
"4511",136,151,"CS-US",1,5,1,6.861125,50
"4512",136,152,"CS",1,4,4,0.175624999999997,59
"4513",136,153,"CS-US",1,5,1,2.97720833333334,60
"4514",136,154,"CS-US",2,6,2,5.63741666666666,91
"4515",136,155,"CS-US",3,7,3,-8.23141666666666,84
"4516",136,156,"CS",1,4,4,-26.0503333333333,43
"4517",137,2,"CS",1,4,4,-4.40670833333333,66
"4518",137,3,"CS-US",1,5,1,5.62212499999999,50
"4519",137,4,"CS",1,4,4,-3.65649999999999,80
"4520",137,5,"CS-US",1,5,1,0.602374999999999,50
"4521",137,6,"CS",1,4,4,-14.3059166666667,66
"4522",137,7,"CS",2,3,3,-9.22945833333333,75
"4523",137,8,"CS-US",1,5,1,-5.59137499999999,14
"4524",137,9,"CS",1,4,4,-1.11604166666667,20
"4525",137,10,"CS-US",1,5,1,-9.80775,50
"4526",137,11,"CS",1,4,4,-11.21625,85
"4527",137,12,"CS-US",1,5,1,-4.75975,11
"4528",137,13,"CS",1,4,4,-1.98183333333334,50
"4529",137,14,"CS-US",1,5,1,-5.871,64
"4530",137,15,"CS",1,4,4,-13.1087916666667,90
"4531",137,16,"CS",2,3,3,21.6894583333333,100
"4532",137,17,"CS",3,2,2,-11.6004166666667,100
"4533",137,18,"CS",4,1,1,1.68829166666667,90
"4534",137,19,"CS-US",1,5,1,2.33541666666666,80
"4535",137,20,"CS-US",2,6,2,-8.09541666666667,50
"4536",137,21,"CS-US",3,7,3,15.2309583333333,50
"4537",137,22,"CS-US",4,8,4,10.9425,0
"4538",137,23,"CS",1,4,4,1.217375,50
"4539",137,24,"CS",2,3,3,13.8625833333333,75
"4540",137,25,"CS-US",1,5,1,-0.951875000000005,66
"4541",137,27,"CS-US",3,7,3,4.10829166666667,10
"4542",137,28,"CS",1,4,4,-6.44470833333334,10
"4543",137,29,"CS",2,3,3,-4.663125,74
"4544",137,30,"CS-US",1,5,1,-11.0034166666667,66
"4545",137,31,"CS",1,4,4,-2.71833333333333,78
"4546",137,32,"CS-US",1,5,1,-0.845250000000009,27
"4547",137,33,"CS-US",2,6,2,-4.67779166666667,10
"4548",137,34,"CS",1,4,4,8.57491666666667,50
"4549",137,35,"CS-US",1,5,1,-2.852125,72
"4550",137,36,"CS-US",2,6,2,-9.0145,64
"4551",137,37,"CS-US",3,7,3,-6.18345833333334,25
"4552",137,38,"CS",1,4,4,20.491375,74
"4553",137,39,"CS-US",1,5,1,9.57541666666667,0
"4554",137,40,"CS",1,4,4,-6.29870833333334,24
"4555",137,41,"CS-US",1,5,1,-18.0112083333333,11
"4556",137,42,"CS-US",2,6,2,2.68908333333333,0
"4557",137,43,"CS",1,4,4,5.55624999999999,50
"4558",137,44,"CS-US",1,5,1,-5.022875,33
"4559",137,45,"CS",1,4,4,3.25970833333333,40
"4560",137,46,"CS",2,3,3,4.75945833333333,50
"4561",137,47,"CS",3,2,2,30.4993333333333,50
"4562",137,48,"CS-US",1,5,1,0.36716666666667,60
"4563",137,49,"CS-US",2,6,2,-2.26454166666667,50
"4564",137,50,"CS",1,4,4,2.43558333333334,60
"4565",137,51,"CS-US",1,5,1,10.313,61
"4566",137,52,"CS-US",2,6,2,-25.568125,31
"4567",137,53,"CS-US",3,7,3,8.73491666666666,20
"4568",137,55,"CS",1,4,4,8.95529166666666,30
"4569",137,56,"CS",2,3,3,-3.83950000000001,35
"4570",137,57,"CS-US",1,5,1,-3.88191666666667,25
"4571",137,58,"CS",1,4,4,-9.5555,50
"4572",137,59,"CS-US",1,5,1,4.61958333333333,30
"4573",137,60,"CS-US",2,6,2,-6.45166666666667,0
"4574",137,61,"CS",1,4,4,-6.97358333333334,31
"4575",137,62,"CS",2,3,3,-1.87041666666667,39
"4576",137,63,"CS-US",1,5,1,-15.351875,20
"4577",137,64,"CS-US",2,6,2,8.69154166666667,5
"4578",137,65,"CS-US",3,7,3,9.10470833333333,0
"4579",137,66,"CS-US",4,8,4,2.80683333333333,0
"4580",137,67,"CS",1,4,4,-0.341749999999996,10
"4581",137,68,"CS-US",1,5,1,-2.1065,10
"4582",137,69,"CS-US",2,6,2,-11.0990416666667,30
"4583",137,70,"CS-US",3,7,3,-8.80104166666666,30
"4584",137,71,"CS",1,4,4,-14.996375,0
"4585",137,72,"CS",2,3,3,2.61637499999999,33
"4586",137,73,"CS",3,2,2,4.131375,33
"4587",137,74,"CS-US",1,5,1,1.26079166666666,30
"4588",137,75,"CS-US",2,6,2,4.99191666666667,50
"4589",137,76,"CS",1,4,4,-1.45683333333333,37
"4590",137,77,"CS-US",1,5,1,-1.46879166666666,34
"4591",137,78,"CS-US",2,6,2,-4.920875,50
"4592",137,79,"CS",1,4,4,5.63291666666668,30
"4593",137,80,"CS",2,3,3,-4.06783333333334,0
"4594",137,81,"CS",3,2,2,-10.659,40
"4595",137,82,"CS-US",1,5,1,-3.07074999999999,40
"4596",137,83,"CS",1,4,4,-8.12341666666667,65
"4597",137,84,"CS",2,3,3,-14.6303333333333,77
"4598",137,85,"CS-US",1,5,1,-1.19758333333334,60
"4599",137,86,"CS-US",2,6,2,4.89504166666667,45
"4600",137,87,"CS",1,4,4,-5.69270833333334,50
"4601",137,88,"CS",2,3,3,-4.060375,65
"4602",137,89,"CS-US",1,5,1,-8.06825,60
"4603",137,90,"CS",1,4,4,0.617666666666661,60
"4604",137,91,"CS",2,3,3,-7.54933333333333,55
"4605",137,92,"CS-US",1,5,1,-2.571375,71
"4606",137,93,"CS-US",2,6,2,-11.3465416666667,39
"4607",137,94,"CS-US",3,7,3,-5.68325,59
"4608",137,95,"CS",1,4,4,-6.22833333333333,76
"4609",137,96,"CS",2,3,3,-3.5865,84
"4610",137,97,"CS",3,2,2,14.27725,71
"4611",137,98,"CS",4,1,1,-7.122625,100
"4612",137,99,"CS-US",1,5,1,6.795375,70
"4613",137,100,"CS",1,4,4,12.3354166666667,65
"4614",137,101,"CS-US",1,5,1,6.46804166666666,69
"4615",137,102,"CS-US",2,6,2,-11.4914166666667,65
"4616",137,103,"CS",1,4,4,-4.17333333333333,68
"4617",137,104,"CS",2,3,3,2.89620833333332,90
"4618",137,105,"CS",3,2,2,2.42412499999999,100
"4619",137,106,"CS-US",1,5,1,-1.98012499999999,79
"4620",137,107,"CS",1,4,4,0.990583333333335,100
"4621",137,108,"CS",2,3,3,1.01108333333334,100
"4622",137,109,"CS",3,2,2,-7.28170833333333,100
"4623",137,110,"CS-US",1,5,1,1.58104166666666,72
"4624",137,111,"CS",1,4,4,-18.0252083333333,77
"4625",137,112,"CS-US",1,5,1,-3.35304166666666,75
"4626",137,113,"CS",1,4,4,-2.69133333333333,75
"4627",137,114,"CS-US",1,5,1,12.4530416666667,50
"4628",137,115,"CS",1,4,4,-2.08758333333333,70
"4629",137,116,"CS-US",1,5,1,-0.700416666666662,79
"4630",137,117,"CS",1,4,4,-6.1435,65
"4631",137,118,"CS",2,3,3,9.0805,64
"4632",137,119,"CS-US",1,5,1,-4.162875,40
"4633",137,120,"CS-US",2,6,2,-2.05012500000001,33
"4634",137,121,"CS",1,4,4,4.12783333333334,50
"4635",137,122,"CS-US",1,5,1,-4.44508333333334,30
"4636",137,123,"CS-US",2,6,2,18.1236666666667,20
"4637",137,124,"CS",1,4,4,7.18983333333334,32
"4638",137,125,"CS",2,3,3,1.20945833333333,50
"4639",137,126,"CS-US",1,5,1,-0.202458333333341,38
"4640",137,127,"CS",1,4,4,-12.4005833333333,50
"4641",137,128,"CS",2,3,3,-1.96745833333333,50
"4642",137,129,"CS",3,2,2,5.445125,60
"4643",137,130,"CS",4,1,1,-5.72024999999999,62
"4644",137,131,"CS-US",1,5,1,0.394125000000006,60
"4645",137,132,"CS",1,4,4,8.530625,60
"4646",137,133,"CS-US",1,5,1,10.5510416666667,41
"4647",137,134,"CS-US",2,6,2,-2.947,50
"4648",137,135,"CS",1,4,4,0.0572916666666714,61
"4649",137,136,"CS-US",1,5,1,-11.0839166666667,50
"4650",137,137,"CS-US",2,6,2,11.3561666666667,56
"4651",137,138,"CS",1,4,4,-1.63366666666667,55
"4652",137,139,"CS-US",1,5,1,1.38425,43
"4653",137,140,"CS",1,4,4,-8.7255,50
"4654",137,141,"CS",2,3,3,3.55995833333333,53
"4655",137,142,"CS-US",1,5,1,-1.32358333333334,60
"4656",137,143,"CS",1,4,4,3.35749999999999,55
"4657",137,144,"CS-US",1,5,1,3.67679166666666,32
"4658",137,145,"CS",1,4,4,-5.83895833333334,30
"4659",137,146,"CS",2,3,3,0.980041666666667,68
"4660",137,147,"CS",3,2,2,-10.3590833333333,100
"4661",137,148,"CS-US",1,5,1,3.47983333333334,65
"4662",137,149,"CS-US",2,6,2,-1.28483333333333,66
"4663",137,150,"CS-US",3,7,3,3.24954166666666,23
"4664",137,151,"CS",1,4,4,0.77866666666667,50
"4665",137,152,"CS",2,3,3,-6.67991666666667,71
"4666",137,153,"CS-US",1,5,1,6.48945833333333,62
"4667",137,154,"CS-US",2,6,2,-6.61954166666666,50
"4668",137,155,"CS-US",3,7,3,1.94937500000001,33
"4669",137,156,"CS",1,4,4,-12.4205,20
"4670",138,3,"CS",2,3,3,-9.09291666666666,85
"4671",138,4,"CS",3,2,2,-3.15208333333334,80
"4672",138,5,"CS",4,1,1,7.60208333333333,75
"4673",138,6,"CS-US",1,5,1,3.25875,75
"4674",138,7,"CS",1,4,4,0.428791666666667,50
"4675",138,8,"CS",2,3,3,7.2505,70
"4676",138,9,"CS-US",1,5,1,-0.0642916666666622,30
"4677",138,10,"CS",1,4,4,-3.94408333333333,50
"4678",138,11,"CS-US",1,5,1,-5.29158333333333,50
"4679",138,12,"CS",1,4,4,6.48033333333333,40
"4680",138,13,"CS-US",1,5,1,-17.6734166666667,50
"4681",138,14,"CS-US",2,6,2,14.6921666666667,20
"4682",138,15,"CS-US",3,7,3,8.23975000000001,20
"4683",138,16,"CS",1,4,4,12.0609166666667,65
"4684",138,17,"CS-US",1,5,1,7.86066666666667,25
"4685",138,18,"CS",1,4,4,1.09645833333334,50
"4686",138,19,"CS-US",1,5,1,5.82995833333333,35
"4687",138,20,"CS",1,4,4,10.171625,15
"4688",138,21,"CS",2,3,3,9.78633333333334,60
"4689",138,22,"CS-US",1,5,1,5.35895833333334,70
"4690",138,23,"CS-US",2,6,2,3.32941666666667,55
"4691",138,24,"CS-US",3,7,3,0.126833333333332,30
"4692",138,25,"CS",1,4,4,17.968,40
"4693",138,26,"CS-US",1,5,1,-11.5947916666667,28
"4694",138,27,"CS-US",2,6,2,10.2715833333333,20
"4695",138,28,"CS-US",3,7,3,4.10258333333334,20
"4696",138,29,"CS",1,4,4,4.634625,50
"4697",138,30,"CS-US",1,5,1,-0.844541666666672,50
"4698",138,31,"CS-US",2,6,2,6.62875000000001,40
"4699",138,32,"CS-US",3,7,3,9.97220833333334,40
"4700",138,33,"CS-US",4,8,4,6.99925,45
"4701",138,34,"CS",1,4,4,6.50104166666666,30
"4702",138,35,"CS-US",1,5,1,1.17791666666667,75
"4703",138,36,"CS-US",2,6,2,1.54245833333333,50
"4704",138,37,"CS",1,4,4,6.66779166666667,50
"4705",138,38,"CS",2,3,3,8.19275,60
"4706",138,39,"CS-US",1,5,1,-5.64599999999999,50
"4707",138,40,"CS",1,4,4,14.4707916666667,50
"4708",138,41,"CS",2,3,3,9.97,70
"4709",138,42,"CS",3,2,2,10.4890833333333,70
"4710",138,43,"CS-US",1,5,1,9.47295833333332,60
"4711",138,44,"CS-US",2,6,2,1.763875,30
"4712",138,45,"CS-US",3,7,3,8.645625,30
"4713",138,46,"CS",1,4,4,7.56583333333333,50
"4714",138,47,"CS",2,3,3,-6.37941666666667,50
"4715",138,48,"CS-US",1,5,1,1.69733333333334,40
"4716",138,49,"CS",1,4,4,-3.02466666666666,50
"4717",138,50,"CS-US",1,5,1,8.30041666666666,66
"4718",138,51,"CS-US",2,6,2,9.00912499999999,40
"4719",138,52,"CS",1,4,4,6.6415,50
"4720",138,53,"CS-US",1,5,1,-2.71166666666666,20
"4721",138,54,"CS",1,4,4,5.57416666666666,40
"4722",138,55,"CS",2,3,3,0.0616250000000029,60
"4723",138,56,"CS-US",1,5,1,3.29745833333333,50
"4724",138,57,"CS-US",2,6,2,-1.30537499999999,30
"4725",138,58,"CS",1,4,4,19.2515,50
"4726",138,59,"CS",2,3,3,17.7092083333333,70
"4727",138,60,"CS",3,2,2,3.56475,70
"4728",138,61,"CS",4,1,1,7.92550000000001,65
"4729",138,62,"CS-US",1,5,1,-0.896750000000006,60
"4730",138,63,"CS",1,4,4,8.32837500000001,50
"4731",138,64,"CS-US",1,5,1,0.848291666666664,35
"4732",138,65,"CS-US",2,6,2,6.82120833333333,25
"4733",138,66,"CS",1,4,4,4.86270833333333,40
"4734",138,67,"CS-US",1,5,1,2.79850000000001,50
"4735",138,68,"CS-US",2,6,2,1.15579166666667,50
"4736",138,69,"CS-US",3,7,3,3.608375,30
"4737",138,70,"CS-US",4,8,4,2.02733333333334,40
"4738",138,71,"CS",1,4,4,7.68145833333334,60
"4739",138,72,"CS",2,3,3,-22.927875,65
"4740",138,73,"CS",3,2,2,4.15049999999999,70
"4741",138,74,"CS-US",1,5,1,3.21025000000001,70
"4742",138,75,"CS",1,4,4,10.7009583333333,60
"4743",138,76,"CS-US",1,5,1,-1.25329166666667,40
"4744",138,77,"CS",1,4,4,-8.16983333333333,50
"4745",138,78,"CS-US",1,5,1,2.143,30
"4746",138,79,"CS",1,4,4,6.847375,50
"4747",138,80,"CS-US",1,5,1,-3.42504166666667,50
"4748",138,81,"CS",1,4,4,1.50645833333333,65
"4749",138,82,"CS",2,3,3,-7.97116666666667,70
"4750",138,83,"CS-US",1,5,1,1.27070833333332,61
"4751",138,84,"CS-US",2,6,2,-12.4293333333333,30
"4752",138,85,"CS",1,4,4,11.2569166666667,50
"4753",138,86,"CS-US",1,5,1,2.94212500000001,40
"4754",138,87,"CS",1,4,4,7.58362500000001,25
"4755",138,88,"CS-US",1,5,1,-1.21654166666666,30
"4756",138,89,"CS-US",2,6,2,17.756375,50
"4757",138,90,"CS-US",3,7,3,9.14633333333333,25
"4758",138,91,"CS",1,4,4,-1.22345833333333,50
"4759",138,92,"CS",2,3,3,7.13075,70
"4760",138,93,"CS-US",1,5,1,1.97608333333334,65
"4761",138,94,"CS",1,4,4,6.05008333333334,50
"4762",138,95,"CS",2,3,3,4.25825000000001,63
"4763",138,96,"CS-US",1,5,1,-2.58045833333333,35
"4764",138,97,"CS-US",2,6,2,4.216375,30
"4765",138,98,"CS",1,4,4,4.81499999999999,50
"4766",138,99,"CS-US",1,5,1,-13.698125,50
"4767",138,100,"CS",1,4,4,5.11183333333333,60
"4768",138,101,"CS-US",1,5,1,2.48183333333333,65
"4769",138,102,"CS-US",2,6,2,0.311333333333341,19
"4770",138,103,"CS",1,4,4,11.4355,50
"4771",138,104,"CS",2,3,3,10.2779166666667,50
"4772",138,105,"CS",3,2,2,4.48529166666667,80
"4773",138,106,"CS",4,1,1,3.885,85
"4774",138,107,"CS-US",1,5,1,4.538875,60
"4775",138,108,"CS",1,4,4,2.15754166666667,60
"4776",138,109,"CS-US",1,5,1,0.538750000000009,40
"4777",138,110,"CS",1,4,4,11.9474166666667,50
"4778",138,111,"CS",2,3,3,0.0902083333333366,65
"4779",138,112,"CS",3,2,2,-1.74908333333334,70
"4780",138,113,"CS-US",1,5,1,6.73158333333333,55
"4781",138,114,"CS-US",2,6,2,16.910125,30
"4782",138,115,"CS",1,4,4,4.99466666666666,35
"4783",138,116,"CS",2,3,3,-2.04749999999999,60
"4784",138,117,"CS",3,2,2,3.57070833333333,70
"4785",138,118,"CS-US",1,5,1,1.312375,50
"4786",138,119,"CS-US",2,6,2,-13.8009583333333,50
"4787",138,120,"CS-US",3,7,3,1.05754166666667,30
"4788",138,121,"CS-US",4,8,4,2.29291666666667,20
"4789",138,122,"CS",1,4,4,1.902,50
"4790",138,123,"CS-US",1,5,1,-0.508624999999999,40
"4791",138,124,"CS-US",2,6,2,-1.46079166666667,40
"4792",138,125,"CS",1,4,4,0.731750000000003,60
"4793",138,126,"CS-US",1,5,1,16.8173333333333,50
"4794",138,127,"CS",1,4,4,5.31583333333333,35
